Length,Method,Size,Cmpr,Date    Time,CRC-32,Name
350919,Defl:X,108850,69%,2024-01-05 19:00,485954c4,eid/article/18/9/12-0716_article.html
337375,Defl:X,106707,68%,2024-01-05 19:00,3b82c4a5,eid/article/18/9/ac-1809_article.html
326209,Defl:X,102486,69%,2024-01-05 19:00,56d46497,eid/article/18/9/et-1809_article.html
367515,Defl:X,111132,70%,2024-01-05 19:00,9f30b838,eid/article/19/1/11-1527_article.html
366329,Defl:X,110199,70%,2024-01-05 19:00,2b1a59a6,eid/article/19/1/11-1587_article.html
350034,Defl:X,107725,69%,2024-01-05 19:00,ad054009,eid/article/19/1/11-1613_article.html
363859,Defl:X,110143,70%,2024-01-05 19:00,ecb16dd4,eid/article/19/1/11-1640_article.html
421433,Defl:X,120968,71%,2024-01-05 19:00,676c3702,eid/article/19/1/11-1643_article.html
417153,Defl:X,120800,71%,2024-01-05 19:00,799b15eb,eid/article/19/1/11-1740_article.html
396561,Defl:X,116470,71%,2024-01-05 19:00,36bc11b2,eid/article/19/1/12-0044_article.html
390311,Defl:X,115967,70%,2024-01-05 19:00,40d9ddd0,eid/article/19/1/12-0124_article.html
415610,Defl:X,119486,71%,2024-01-05 19:00,0729a8f3,eid/article/19/1/12-0140_article.html
401208,Defl:X,118408,71%,2024-01-05 19:00,2149f92e,eid/article/19/1/12-0221_article.html
349828,Defl:X,107877,69%,2024-01-05 19:00,0c3a9fba,eid/article/19/1/12-0281_article.html
347347,Defl:X,107269,69%,2024-01-05 19:00,ff93db28,eid/article/19/1/12-0299_article.html
368856,Defl:X,110953,70%,2024-01-05 19:00,8ff8fca8,eid/article/19/1/12-0310_article.html
427248,Defl:X,122582,71%,2024-01-05 19:00,3f1890ab,eid/article/19/1/12-0393_article.html
364600,Defl:X,111226,70%,2024-01-05 19:00,228a7a9b,eid/article/19/1/12-0421_article.html
360344,Defl:X,109858,70%,2024-01-05 19:00,fec526df,eid/article/19/1/12-0423_article.html
348123,Defl:X,107016,69%,2024-01-05 19:00,4d6a0138,eid/article/19/1/12-0432_article.html
402871,Defl:X,118467,71%,2024-01-05 19:00,c32e7744,eid/article/19/1/12-0458_article.html
383876,Defl:X,115811,70%,2024-01-05 19:00,3da7d5fe,eid/article/19/1/12-0493_article.html
351706,Defl:X,108003,69%,2024-01-05 19:00,5d868277,eid/article/19/1/12-0563_article.html
354210,Defl:X,108709,69%,2024-01-05 19:00,66f61b33,eid/article/19/1/12-0646_article.html
346231,Defl:X,107072,69%,2024-01-05 19:00,959268a2,eid/article/19/1/12-0649_article.html
341911,Defl:X,106255,69%,2024-01-05 19:00,7382452d,eid/article/19/1/12-0690_article.html
355098,Defl:X,108439,70%,2024-01-05 19:00,d50cce60,eid/article/19/1/12-0706_article.html
406545,Defl:X,118351,71%,2024-01-05 19:00,155582fb,eid/article/19/1/12-0741_article.html
345837,Defl:X,107536,69%,2024-01-05 19:00,0ea60c8c,eid/article/19/1/12-0756_article.html
348563,Defl:X,107832,69%,2024-01-05 19:00,e0d6e6c2,eid/article/19/1/12-0764_article.html
350181,Defl:X,107442,69%,2024-01-05 19:00,b1a362a6,eid/article/19/1/12-0774_article.html
361938,Defl:X,109984,70%,2024-01-05 19:00,5eede543,eid/article/19/1/12-0819_article.html
351271,Defl:X,108150,69%,2024-01-05 19:00,a83e7793,eid/article/19/1/12-0864_article.html
350328,Defl:X,108385,69%,2024-01-05 19:00,aced4384,eid/article/19/1/12-0889_article.html
351218,Defl:X,108238,69%,2024-01-05 19:00,28734f49,eid/article/19/1/12-0897_article.html
346476,Defl:X,108480,69%,2024-01-05 19:00,12fbefc4,eid/article/19/1/12-0967_article.html
369531,Defl:X,111306,70%,2024-01-05 19:00,8be8cb8c,eid/article/19/1/12-0983_article.html
365083,Defl:X,110378,70%,2024-01-05 19:00,834a6ea6,eid/article/19/1/12-1007_article.html
361029,Defl:X,110245,70%,2024-01-05 19:00,9325d17a,eid/article/19/1/12-1054_article.html
347331,Defl:X,107660,69%,2024-01-05 19:00,d3a03ec0,eid/article/19/1/12-1072_article.html
412748,Defl:X,120317,71%,2024-01-05 19:00,5e227306,eid/article/19/1/12-1078_article.html
407883,Defl:X,119852,71%,2024-01-05 19:00,178bd8bb,eid/article/19/1/12-1080_article.html
361298,Defl:X,109924,70%,2024-01-05 19:00,b020ed65,eid/article/19/1/12-1135_article.html
370484,Defl:X,111639,70%,2024-01-05 19:00,ca3d892d,eid/article/19/1/12-1167_article.html
338981,Defl:X,107308,68%,2024-01-05 19:00,ead3ff88,eid/article/19/1/ac-1901_article.html
330073,Defl:X,103212,69%,2024-01-05 19:00,f2d37347,eid/article/19/1/c1-1901_article.html
327080,Defl:X,102883,69%,2024-01-05 19:00,c08a7e4b,eid/article/19/1/et-1901_article.html
397215,Defl:X,116448,71%,2024-01-05 19:00,a93fad2e,eid/article/19/10/12-0847_article.html
395126,Defl:X,117459,70%,2024-01-05 19:00,ad85059f,eid/article/19/10/12-1023_article.html
348397,Defl:X,107477,69%,2024-01-05 19:00,9d93f135,eid/article/19/10/12-1048_article.html
364474,Defl:X,111109,70%,2024-01-05 19:00,f361374e,eid/article/19/10/12-1108_article.html
426920,Defl:X,120587,72%,2024-01-05 19:00,8fca15b4,eid/article/19/10/12-1361_article.html
359228,Defl:X,109425,70%,2024-01-05 19:00,3a0a18dd,eid/article/19/10/12-1537_article.html
359905,Defl:X,110486,69%,2024-01-05 19:00,4d2bdf88,eid/article/19/10/12-1785_article.html
403497,Defl:X,116667,71%,2024-01-05 19:00,7f37a905,eid/article/19/10/12-1836_article.html
408082,Defl:X,118261,71%,2024-01-05 19:00,0e6b0630,eid/article/19/10/13-0028_article.html
363747,Defl:X,110734,70%,2024-01-05 19:00,edf8e355,eid/article/19/10/13-0105_article.html
361054,Defl:X,110835,69%,2024-01-05 19:00,1a44a8b6,eid/article/19/10/13-0137_article.html
359917,Defl:X,109590,70%,2024-01-05 19:00,1def25b3,eid/article/19/10/13-0195_article.html
396536,Defl:X,115813,71%,2024-01-05 19:00,ed0e5f73,eid/article/19/10/13-0203_article.html
346898,Defl:X,107543,69%,2024-01-05 19:00,0637bd12,eid/article/19/10/13-0258_article.html
404217,Defl:X,116580,71%,2024-01-05 19:00,6abedcc6,eid/article/19/10/13-0308_article.html
348225,Defl:X,107673,69%,2024-01-05 19:00,9bd87192,eid/article/19/10/13-0309_article.html
354206,Defl:X,108470,69%,2024-01-05 19:00,36e545e8,eid/article/19/10/13-0345_article.html
364814,Defl:X,110676,70%,2024-01-05 19:00,60ec5d99,eid/article/19/10/13-0352_article.html
363716,Defl:X,110230,70%,2024-01-05 19:00,a769ff07,eid/article/19/10/13-0376_article.html
353977,Defl:X,108953,69%,2024-01-05 19:00,f8535bfb,eid/article/19/10/13-0389_article.html
361778,Defl:X,110912,69%,2024-01-05 19:00,b25506aa,eid/article/19/10/13-0393_article.html
352645,Defl:X,108202,69%,2024-01-05 19:00,236e5cdf,eid/article/19/10/13-0420_article.html
401852,Defl:X,117321,71%,2024-01-05 19:00,45b562c5,eid/article/19/10/13-0427_article.html
359861,Defl:X,109994,69%,2024-01-05 19:00,36a2c2ee,eid/article/19/10/13-0433_article.html
423714,Defl:X,121640,71%,2024-01-05 19:00,104008dd,eid/article/19/10/13-0441_article.html
354545,Defl:X,108179,70%,2024-01-05 19:00,3e83f4e8,eid/article/19/10/13-0448_article.html
361295,Defl:X,110014,70%,2024-01-05 19:00,edb20374,eid/article/19/10/13-0453_article.html
334738,Defl:X,105093,69%,2024-01-05 19:00,17cd7e1b,eid/article/19/10/13-0463_article.html
355545,Defl:X,109014,69%,2024-01-05 19:00,943dcb3e,eid/article/19/10/13-0525_article.html
369565,Defl:X,111306,70%,2024-01-05 19:00,c413292f,eid/article/19/10/13-0534_article.html
348889,Defl:X,108052,69%,2024-01-05 19:00,45aeffd0,eid/article/19/10/13-0608_article.html
364318,Defl:X,109722,70%,2024-01-05 19:00,130c0390,eid/article/19/10/13-0609_article.html
351454,Defl:X,107849,69%,2024-01-05 19:00,e1607003,eid/article/19/10/13-0622_article.html
355862,Defl:X,108405,70%,2024-01-05 19:00,c13990b9,eid/article/19/10/13-0626_article.html
355054,Defl:X,108321,70%,2024-01-05 19:00,3c730a0d,eid/article/19/10/13-0630_article.html
344831,Defl:X,107196,69%,2024-01-05 19:00,af77335e,eid/article/19/10/13-0658_article.html
352944,Defl:X,109141,69%,2024-01-05 19:00,89742a23,eid/article/19/10/13-0728_article.html
367188,Defl:X,110977,70%,2024-01-05 19:00,d875bd4a,eid/article/19/10/13-0730_article.html
357748,Defl:X,109587,69%,2024-01-05 19:00,48a567f2,eid/article/19/10/13-0883_article.html
356536,Defl:X,109174,69%,2024-01-05 19:00,b92d653e,eid/article/19/10/13-0946_article.html
353435,Defl:X,108493,69%,2024-01-05 19:00,7a4f8d27,eid/article/19/10/13-1092_article.html
337977,Defl:X,107271,68%,2024-01-05 19:00,407e9536,eid/article/19/10/ac-1910_article.html
324233,Defl:X,102135,69%,2024-01-05 19:00,58dde060,eid/article/19/10/et-1910_article.html
358689,Defl:X,110232,69%,2024-01-05 19:00,3cae0686,eid/article/19/11/12-0463_article.html
402998,Defl:X,118614,71%,2024-01-05 19:00,61c710e4,eid/article/19/11/12-0624_article.html
359964,Defl:X,109956,70%,2024-01-05 19:00,3517a894,eid/article/19/11/12-0900_article.html
393786,Defl:X,115519,71%,2024-01-05 19:00,38a052e5,eid/article/19/11/12-1085_article.html
423667,Defl:X,119743,72%,2024-01-05 19:00,372df0bc,eid/article/19/11/12-1341_article.html
438413,Defl:X,123325,72%,2024-01-05 19:00,c6a30cf9,eid/article/19/11/12-1356_article.html
358244,Defl:X,110591,69%,2024-01-05 19:00,30844f8f,eid/article/19/11/12-1407_article.html
429729,Defl:X,120301,72%,2024-01-05 19:00,fdc18975,eid/article/19/11/12-1470_article.html
367211,Defl:X,111471,70%,2024-01-05 19:00,e3fc0059,eid/article/19/11/12-1491_article.html
360343,Defl:X,109957,70%,2024-01-05 19:00,6db45ed4,eid/article/19/11/12-1547_article.html
369111,Defl:X,111542,70%,2024-01-05 19:00,b0c74725,eid/article/19/11/12-1548_article.html
402603,Defl:X,118921,71%,2024-01-05 19:00,98cf3fc2,eid/article/19/11/12-1843_article.html
352343,Defl:X,108531,69%,2024-01-05 19:00,112dd642,eid/article/19/11/12-1878_article.html
389978,Defl:X,116499,70%,2024-01-05 19:00,d49d7718,eid/article/19/11/13-0177_article.html
352199,Defl:X,107919,69%,2024-01-05 19:00,d14dafce,eid/article/19/11/13-0207_article.html
367382,Defl:X,111146,70%,2024-01-05 19:00,2c4db991,eid/article/19/11/13-0295_article.html
362577,Defl:X,109629,70%,2024-01-05 19:00,70a9b3f0,eid/article/19/11/13-0297_article.html
418929,Defl:X,120351,71%,2024-01-05 19:00,363e40e0,eid/article/19/11/13-0349_article.html
414267,Defl:X,120576,71%,2024-01-05 19:00,9e6e1303,eid/article/19/11/13-0361_article.html
362726,Defl:X,110408,70%,2024-01-05 19:00,735c1042,eid/article/19/11/13-0421_article.html
350694,Defl:X,107933,69%,2024-01-05 19:00,ae80c6d9,eid/article/19/11/13-0464_article.html
359280,Defl:X,109782,69%,2024-01-05 19:00,07651d99,eid/article/19/11/13-0495_article.html
416654,Defl:X,120672,71%,2024-01-05 19:00,b98c67ed,eid/article/19/11/13-0546_article.html
363368,Defl:X,109989,70%,2024-01-05 19:00,ece02a14,eid/article/19/11/13-0601_article.html
340342,Defl:X,105869,69%,2024-01-05 19:00,5125fdfa,eid/article/19/11/13-0606_article.html
360897,Defl:X,110315,69%,2024-01-05 19:00,ea8025e5,eid/article/19/11/13-0610_article.html
401734,Defl:X,118308,71%,2024-01-05 19:00,62e0ab23,eid/article/19/11/13-0618_article.html
344981,Defl:X,107576,69%,2024-01-05 19:00,c143d376,eid/article/19/11/13-0650_article.html
358577,Defl:X,109328,70%,2024-01-05 19:00,86a0a16b,eid/article/19/11/13-0664_article.html
360921,Defl:X,109622,70%,2024-01-05 19:00,b79d9499,eid/article/19/11/13-0717_article.html
366970,Defl:X,110458,70%,2024-01-05 19:00,8a715acf,eid/article/19/11/13-0737_article.html
356211,Defl:X,109183,69%,2024-01-05 19:00,6a48bd62,eid/article/19/11/13-0768_article.html
367128,Defl:X,110975,70%,2024-01-05 19:00,222a8264,eid/article/19/11/13-0777_article.html
359675,Defl:X,109847,70%,2024-01-05 19:00,ca3e1c2b,eid/article/19/11/13-0792_article.html
347619,Defl:X,107282,69%,2024-01-05 19:00,ae55f5ec,eid/article/19/11/13-0815_article.html
377078,Defl:X,114605,70%,2024-01-05 19:00,6013552c,eid/article/19/11/13-0865_article.html
354774,Defl:X,108850,69%,2024-01-05 19:00,e497b3eb,eid/article/19/11/13-0908_article.html
346444,Defl:X,107465,69%,2024-01-05 19:00,b5e6ac1b,eid/article/19/11/13-0911_article.html
369161,Defl:X,111734,70%,2024-01-05 19:00,5b8bffd7,eid/article/19/11/13-1172_article.html
331064,Defl:X,103757,69%,2024-01-05 19:00,a358e4f7,eid/article/19/11/13-1176_article.html
331286,Defl:X,104412,69%,2024-01-05 19:00,d03705e7,eid/article/19/11/13-1226_article.html
338396,Defl:X,107227,68%,2024-01-05 19:00,a3c303ac,eid/article/19/11/ac-1911_article.html
326410,Defl:X,102609,69%,2024-01-05 19:00,143348fa,eid/article/19/11/et-1911_article.html
362428,Defl:X,110653,70%,2024-01-05 19:00,e621eea0,eid/article/19/12/12-0530_article.html
344318,Defl:X,107066,69%,2024-01-05 19:00,df18a141,eid/article/19/12/12-0926_article.html
353429,Defl:X,108532,69%,2024-01-05 19:00,e0f79c51,eid/article/19/12/12-0937_article.html
358445,Defl:X,108982,70%,2024-01-05 19:00,45686b30,eid/article/19/12/12-0944_article.html
350927,Defl:X,107804,69%,2024-01-05 19:00,3f92d755,eid/article/19/12/12-1088_article.html
359732,Defl:X,110297,69%,2024-01-05 19:00,ef48d2b2,eid/article/19/12/12-1459_article.html
366015,Defl:X,110874,70%,2024-01-05 19:00,cd7a4e31,eid/article/19/12/12-1506_article.html
407229,Defl:X,120871,70%,2024-01-05 19:00,0c5a146a,eid/article/19/12/12-1527_article.html
363795,Defl:X,112651,69%,2024-01-05 19:00,105e5f97,eid/article/19/12/12-1659_article.html
364408,Defl:X,109750,70%,2024-01-05 19:00,875700db,eid/article/19/12/12-1892_article.html
359051,Defl:X,109953,69%,2024-01-05 19:00,9145b130,eid/article/19/12/13-0043_article.html
351768,Defl:X,108176,69%,2024-01-05 19:00,c6322b61,eid/article/19/12/13-0051_article.html
351659,Defl:X,108433,69%,2024-01-05 19:00,1a342fb6,eid/article/19/12/13-0067_article.html
432423,Defl:X,121907,72%,2024-01-05 19:00,e35f5152,eid/article/19/12/13-0106_article.html
360752,Defl:X,110415,69%,2024-01-05 19:00,3c292ae1,eid/article/19/12/13-0167_article.html
367161,Defl:X,110830,70%,2024-01-05 19:00,7a7d0289,eid/article/19/12/13-0256_article.html
366480,Defl:X,111458,70%,2024-01-05 19:00,c549c094,eid/article/19/12/13-0264_article.html
404628,Defl:X,117664,71%,2024-01-05 19:00,0f436ab6,eid/article/19/12/13-0265_article.html
368888,Defl:X,110735,70%,2024-01-05 19:00,63edbfd1,eid/article/19/12/13-0268_article.html
370554,Defl:X,112106,70%,2024-01-05 19:00,762a337a,eid/article/19/12/13-0284_article.html
367125,Defl:X,111408,70%,2024-01-05 19:00,7e08a70c,eid/article/19/12/13-0319_article.html
362671,Defl:X,110067,70%,2024-01-05 19:00,5e4d85e8,eid/article/19/12/13-0340_article.html
340992,Defl:X,106584,69%,2024-01-05 19:00,736efb8f,eid/article/19/12/13-0506_article.html
353537,Defl:X,108186,69%,2024-01-05 19:00,e3e1f6f5,eid/article/19/12/13-0521_article.html
361935,Defl:X,109816,70%,2024-01-05 19:00,af3cf097,eid/article/19/12/13-0589_article.html
359524,Defl:X,109888,69%,2024-01-05 19:00,b52a2c6b,eid/article/19/12/13-0593_article.html
363617,Defl:X,110277,70%,2024-01-05 19:00,38772e57,eid/article/19/12/13-0614_article.html
351734,Defl:X,107953,69%,2024-01-05 19:00,d3d31433,eid/article/19/12/13-0624_article.html
391007,Defl:X,116643,70%,2024-01-05 19:00,0f93705f,eid/article/19/12/13-0643_article.html
357626,Defl:X,110191,69%,2024-01-05 19:00,1bd85f8c,eid/article/19/12/13-0649_article.html
419391,Defl:X,119610,72%,2024-01-05 19:00,72333834,eid/article/19/12/13-0656_article.html
355064,Defl:X,108560,69%,2024-01-05 19:00,fb39d2f0,eid/article/19/12/13-0701_article.html
420017,Defl:X,120284,71%,2024-01-05 19:00,da423a24,eid/article/19/12/13-0705_article.html
351775,Defl:X,107905,69%,2024-01-05 19:00,fbab6faa,eid/article/19/12/13-0863_article.html
353702,Defl:X,108435,69%,2024-01-05 19:00,413d3cea,eid/article/19/12/13-0891_article.html
424011,Defl:X,122331,71%,2024-01-05 19:00,1198931c,eid/article/19/12/13-0903_article.html
363957,Defl:X,111397,69%,2024-01-05 19:00,4a6753b3,eid/article/19/12/13-0973_article.html
358057,Defl:X,108513,70%,2024-01-05 19:00,be3da25a,eid/article/19/12/13-0983_article.html
345432,Defl:X,107100,69%,2024-01-05 19:00,fde0c87a,eid/article/19/12/13-1012_article.html
352784,Defl:X,108097,69%,2024-01-05 19:00,5d7eb595,eid/article/19/12/13-1076_article.html
391441,Defl:X,113462,71%,2024-01-05 19:00,ba8a202d,eid/article/19/12/13-1217_article.html
329570,Defl:X,103402,69%,2024-01-05 19:00,6a760152,eid/article/19/12/13-1335_article.html
340944,Defl:X,106778,69%,2024-01-05 19:00,9a76d4f7,eid/article/19/12/ac-1912_article.html
327714,Defl:X,102616,69%,2024-01-05 19:00,4889c892,eid/article/19/12/et-1912_article.html
363179,Defl:X,110152,70%,2024-01-05 19:00,eabd82c6,eid/article/19/2/11-1706_article.html
365178,Defl:X,110563,70%,2024-01-05 19:00,7036ea14,eid/article/19/2/11-1832_article.html
402737,Defl:X,119337,70%,2024-01-05 19:00,6e476dc9,eid/article/19/2/12-0039_article.html
359690,Defl:X,109804,70%,2024-01-05 19:00,2120847c,eid/article/19/2/12-0251_article.html
398215,Defl:X,119058,70%,2024-01-05 19:00,804f2a88,eid/article/19/2/12-0301_article.html
386560,Defl:X,118747,69%,2024-01-05 19:00,9d56237f,eid/article/19/2/12-0312_article.html
354463,Defl:X,109072,69%,2024-01-05 19:00,49c86755,eid/article/19/2/12-0362_article.html
345644,Defl:X,107077,69%,2024-01-05 19:00,073ca75e,eid/article/19/2/12-0464_article.html
354095,Defl:X,108677,69%,2024-01-05 19:00,65060045,eid/article/19/2/12-0470_article.html
366494,Defl:X,111484,70%,2024-01-05 19:00,378589d9,eid/article/19/2/12-0524_article.html
355160,Defl:X,109460,69%,2024-01-05 19:00,e83c6e90,eid/article/19/2/12-0544_article.html
351331,Defl:X,108710,69%,2024-01-05 19:00,4925993d,eid/article/19/2/12-0551_article.html
358332,Defl:X,110056,69%,2024-01-05 19:00,40224e4c,eid/article/19/2/12-0601_article.html
360436,Defl:X,109688,70%,2024-01-05 19:00,cdc3cad6,eid/article/19/2/12-0628_article.html
351809,Defl:X,107727,69%,2024-01-05 19:00,9110ef3f,eid/article/19/2/12-0659_article.html
352213,Defl:X,108359,69%,2024-01-05 19:00,a1bb46d0,eid/article/19/2/12-0670_article.html
352456,Defl:X,107899,69%,2024-01-05 19:00,e3d2aff7,eid/article/19/2/12-0709_article.html
366360,Defl:X,110808,70%,2024-01-05 19:00,8844b831,eid/article/19/2/12-0816_article.html
421008,Defl:X,120437,71%,2024-01-05 19:00,962e390d,eid/article/19/2/12-0834_article.html
367770,Defl:X,111129,70%,2024-01-05 19:00,c5989d87,eid/article/19/2/12-0855_article.html
354410,Defl:X,108863,69%,2024-01-05 19:00,c57dd3e4,eid/article/19/2/12-0856_article.html
352850,Defl:X,107811,69%,2024-01-05 19:00,89cbb526,eid/article/19/2/12-0863_article.html
346699,Defl:X,107162,69%,2024-01-05 19:00,58f80223,eid/article/19/2/12-0888_article.html
348568,Defl:X,107341,69%,2024-01-05 19:00,4d281004,eid/article/19/2/12-0918_article.html
409182,Defl:X,118393,71%,2024-01-05 19:00,fa7e1fd2,eid/article/19/2/12-0940_article.html
385264,Defl:X,114910,70%,2024-01-05 19:00,7e64f643,eid/article/19/2/12-0941_article.html
394696,Defl:X,116349,71%,2024-01-05 19:00,b38e9123,eid/article/19/2/12-0961_article.html
397637,Defl:X,117150,71%,2024-01-05 19:00,0fe85cc1,eid/article/19/2/12-0971_article.html
395689,Defl:X,116929,70%,2024-01-05 19:00,3b3800c9,eid/article/19/2/12-1031_article.html
354408,Defl:X,109405,69%,2024-01-05 19:00,761a1a7d,eid/article/19/2/12-1147_article.html
349955,Defl:X,107882,69%,2024-01-05 19:00,449b68cf,eid/article/19/2/12-1174_article.html
367150,Defl:X,110928,70%,2024-01-05 19:00,d6cbf026,eid/article/19/2/12-1191_article.html
361558,Defl:X,110781,69%,2024-01-05 19:00,feb2951a,eid/article/19/2/12-1193_article.html
365210,Defl:X,110314,70%,2024-01-05 19:00,26e2973e,eid/article/19/2/12-1201_article.html
362638,Defl:X,110090,70%,2024-01-05 19:00,b9f4376b,eid/article/19/2/12-1210_article.html
415439,Defl:X,120708,71%,2024-01-05 19:00,d178e002,eid/article/19/2/12-1220_article.html
359741,Defl:X,110058,69%,2024-01-05 19:00,f3dd6dd5,eid/article/19/2/12-1255_article.html
346081,Defl:X,107175,69%,2024-01-05 19:00,0b65f5d4,eid/article/19/2/12-1281_article.html
362237,Defl:X,110303,70%,2024-01-05 19:00,dfab6f91,eid/article/19/2/12-1325_article.html
353142,Defl:X,108366,69%,2024-01-05 19:00,b43ac301,eid/article/19/2/12-1388_article.html
356332,Defl:X,109012,69%,2024-01-05 19:00,10285921,eid/article/19/2/12-1463_article.html
329513,Defl:X,103806,69%,2024-01-05 19:00,1cbd5593,eid/article/19/2/12-1694_article.html
341157,Defl:X,108005,68%,2024-01-05 19:00,af36f6c9,eid/article/19/2/ac-1902_article.html
327167,Defl:X,102940,69%,2024-01-05 19:00,47c670e2,eid/article/19/2/et-1902_article.html
394968,Defl:X,117224,70%,2024-01-05 19:00,6c73929c,eid/article/19/3/11-1260_article.html
402581,Defl:X,116303,71%,2024-01-05 19:00,350415ad,eid/article/19/3/11-1593_article.html
423803,Defl:X,120099,72%,2024-01-05 19:00,78e53933,eid/article/19/3/11-1866_article.html
410975,Defl:X,118979,71%,2024-01-05 19:00,63474d74,eid/article/19/3/12-0246_article.html
371771,Defl:X,112155,70%,2024-01-05 19:00,6576ad44,eid/article/19/3/12-0256_article.html
416857,Defl:X,119396,71%,2024-01-05 19:00,f50b52e5,eid/article/19/3/12-0394_article.html
357309,Defl:X,109868,69%,2024-01-05 19:00,4f5178d0,eid/article/19/3/12-0527_article.html
352946,Defl:X,108384,69%,2024-01-05 19:00,c68ababb,eid/article/19/3/12-0591_article.html
361526,Defl:X,109902,70%,2024-01-05 19:00,889e71d0,eid/article/19/3/12-0595_article.html
416540,Defl:X,118978,71%,2024-01-05 19:00,09f1af50,eid/article/19/3/12-0707_article.html
404651,Defl:X,119046,71%,2024-01-05 19:00,0ac91c37,eid/article/19/3/12-0735_article.html
351592,Defl:X,107990,69%,2024-01-05 19:00,18701459,eid/article/19/3/12-0763_article.html
400848,Defl:X,117540,71%,2024-01-05 19:00,80118262,eid/article/19/3/12-0880_article.html
362099,Defl:X,110357,70%,2024-01-05 19:00,8b51b23d,eid/article/19/3/12-0945_article.html
347613,Defl:X,107551,69%,2024-01-05 19:00,7c2922f9,eid/article/19/3/12-0965_article.html
350965,Defl:X,107724,69%,2024-01-05 19:00,63e562ca,eid/article/19/3/12-0987_article.html
419013,Defl:X,119246,72%,2024-01-05 19:00,b0b8b7bc,eid/article/19/3/12-0998_article.html
345098,Defl:X,106509,69%,2024-01-05 19:00,9f15b501,eid/article/19/3/12-1001_article.html
339407,Defl:X,105060,69%,2024-01-05 19:00,d634ce2b,eid/article/19/3/12-1005_article.html
367044,Defl:X,111504,70%,2024-01-05 19:00,33d06da5,eid/article/19/3/12-1017_article.html
364378,Defl:X,111246,70%,2024-01-05 19:00,9011ca17,eid/article/19/3/12-1028_article.html
428088,Defl:X,121364,72%,2024-01-05 19:00,5a7641bd,eid/article/19/3/12-1029_article.html
339527,Defl:X,106781,69%,2024-01-05 19:00,c1f58d58,eid/article/19/3/12-1103_article.html
351914,Defl:X,108359,69%,2024-01-05 19:00,7c181ada,eid/article/19/3/12-1109_article.html
342242,Defl:X,106537,69%,2024-01-05 19:00,24299b23,eid/article/19/3/12-1150_article.html
409640,Defl:X,119686,71%,2024-01-05 19:00,71552d4b,eid/article/19/3/12-1151_article.html
365902,Defl:X,110965,70%,2024-01-05 19:00,ecbf192e,eid/article/19/3/12-1156_article.html
352947,Defl:X,109477,69%,2024-01-05 19:00,1ecc96af,eid/article/19/3/12-1287_article.html
347903,Defl:X,106903,69%,2024-01-05 19:00,47a1c6e0,eid/article/19/3/12-1324_article.html
350255,Defl:X,107960,69%,2024-01-05 19:00,f92f46a5,eid/article/19/3/12-1329_article.html
396546,Defl:X,118979,70%,2024-01-05 19:00,3b3a29f9,eid/article/19/3/12-1360_article.html
351792,Defl:X,108175,69%,2024-01-05 19:00,c9e2d36a,eid/article/19/3/12-1399_article.html
356797,Defl:X,109223,69%,2024-01-05 19:00,97351190,eid/article/19/3/12-1453_article.html
361490,Defl:X,109888,70%,2024-01-05 19:00,6688503f,eid/article/19/3/12-1475_article.html
373678,Defl:X,112648,70%,2024-01-05 19:00,75952f34,eid/article/19/3/12-1503_article.html
352489,Defl:X,108320,69%,2024-01-05 19:00,52201e91,eid/article/19/3/12-1508_article.html
365294,Defl:X,110821,70%,2024-01-05 19:00,39e3528a,eid/article/19/3/12-1510_article.html
423690,Defl:X,122152,71%,2024-01-05 19:00,a6e6d4c2,eid/article/19/3/12-1521_article.html
348124,Defl:X,107261,69%,2024-01-05 19:00,935ffe81,eid/article/19/3/12-1542_article.html
348915,Defl:X,108985,69%,2024-01-05 19:00,69412ce7,eid/article/19/3/ac-1903_article.html
336615,Defl:X,105490,69%,2024-01-05 19:00,ed93e621,eid/article/19/3/ad-1903_article.html
322848,Defl:X,101220,69%,2024-01-05 19:00,6085c33e,eid/article/19/3/c1-1903_article.html
330757,Defl:X,103489,69%,2024-01-05 19:00,b71c8591,eid/article/19/3/et-1903_article.html
418779,Defl:X,119569,71%,2024-01-05 19:00,d3c5f3dd,eid/article/19/4/11-1799_article.html
414342,Defl:X,121587,71%,2024-01-05 19:00,4733e1f6,eid/article/19/4/11-1812_article.html
342116,Defl:X,106460,69%,2024-01-05 19:00,1f114dd3,eid/article/19/4/11-1912_article.html
364705,Defl:X,110526,70%,2024-01-05 19:00,be198e7c,eid/article/19/4/11-1925_article.html
381292,Defl:X,115486,70%,2024-01-05 19:00,f2c92900,eid/article/19/4/12-0103_article.html
410052,Defl:X,119413,71%,2024-01-05 19:00,d2418ff5,eid/article/19/4/12-0117_article.html
349494,Defl:X,107606,69%,2024-01-05 19:00,098c5ef7,eid/article/19/4/12-0137_article.html
377765,Defl:X,114449,70%,2024-01-05 19:00,61332030,eid/article/19/4/12-0185_article.html
348489,Defl:X,107261,69%,2024-01-05 19:00,e1cfb493,eid/article/19/4/12-0347_article.html
355593,Defl:X,110276,69%,2024-01-05 19:00,2cd7c3c5,eid/article/19/4/12-0380_article.html
410615,Defl:X,118267,71%,2024-01-05 19:00,805864c0,eid/article/19/4/12-0827_article.html
423247,Defl:X,120582,72%,2024-01-05 19:00,5fedd575,eid/article/19/4/12-0903_article.html
